5180	7.99	20050730	264	482	2
5181	11.99	20050821	264	247	2
5182	5.99	20050616	264	403	1
5183	7.99	20050712	264	44	2
5184	10.99	20050729	264	257	2
5185	4.99	20050817	264	161	1
5186	4.99	20050616	264	564	1
5187	5.99	20050707	264	96	1
5188	10.99	20050730	264	26	2
5189	4.99	20050822	264	412	2
5190	4.99	20050729	264	547	2
5191	9.99	20050822	264	588	1
5192	10.99	20050615	264	266	1
5193	6.99	20050708	264	344	2
5194	9.99	20050729	264	436	1
5195	9.99	20050818	264	466	1
5196	3.99	20050802	88	172	2
5197	2.99	20050820	88	499	2
5198	4.99	20050709	88	370	2
5199	5.99	20050728	88	512	2
5200	2.99	20050822	88	210	1
5201	2.99	20050801	88	354	1
5202	3.99	20050817	88	99	1
5203	5.99	20050621	88	434	2
5204	3.99	20050705	88	567	2
5205	2.99	20050729	88	386	2
5206	2.99	20050823	88	3	1
5207	5.99	20050526	88	169	2
5208	3.99	20050619	88	247	1
5209	5.99	20050712	88	477	1
5210	4.99	20050801	88	230	2
5211	2.99	20060214	88	275	2
5212	4.99	20050620	88	169	1
5213	2.99	20050708	88	346	1
5214	2.99	20050802	88	189	2
5215	4.99	20050822	88	156	1
5216	5.99	20050618	27	192	2
5217	4.99	20050708	27	582	1
5218	4.99	20050728	27	15	2
5219	4.99	20050817	27	480	1
5220	9.99	20050621	27	132	2
5221	8.99	20050707	27	525	1
5222	4.99	20050729	27	447	1
5223	10.99	20050820	27	137	2
5224	8.99	20050728	27	365	2
5225	4.99	20050822	27	514	1
5226	5.99	20050528	27	346	2
5227	7.99	20050615	27	575	2
5228	7.99	20050711	27	153	1
5229	7.99	20050730	27	534	2
5230	10.99	20050818	27	594	1
5231	9.99	20050712	27	33	2
5232	6.99	20050731	27	112	1
5233	4.99	20050820	27	200	2
5234	6.99	20050531	27	439	2
5235	7.99	20050618	27	276	1
5236	8.99	20050710	27	393	1
5237	7.99	20050801	27	222	1
5238	10.99	20050816	27	550	1
5239	4.99	20050706	146	105	2
5240	2.99	20050802	146	274	1
5241	2.99	20050823	146	35	1
5242	2.99	20050531	146	85	1
5243	5.99	20050617	146	553	2
5244	2.99	20050712	146	587	2
5245	2.99	20050729	146	249	1
5246	2.99	20050821	146	406	2
5247	2.99	20050730	146	385	2
5248	2.99	20050818	146	431	2
5249	2.99	20050709	146	546	2
5250	2.99	20050801	146	268	1
5251	2.99	20050822	146	273	2
5252	7.99	20050802	28	171	1
5253	3.99	20050819	28	503	1
5254	2.99	20050620	28	80	2
5255	2.99	20050706	28	247	2
5256	6.99	20050728	28	216	1
5257	4.99	20050821	28	134	1
5258	3.99	20050708	28	364	1
5259	6.99	20050728	28	551	1
5260	2.99	20050817	28	594	2
5261	7.99	20050802	28	10	1
5262	2.99	20050821	28	202	1
5263	3.99	20050526	28	480	1
5264	4.99	20050615	28	395	1
5265	3.99	20050711	28	556	2
5266	6.99	20050801	28	373	2
5267	4.99	20050818	28	164	2
5268	4.99	20050801	28	580	2
5269	2.99	20050823	28	552	1
5270	4.99	20050801	89	497	1
5271	4.99	20050818	89	37	2
5272	6.99	20050615	89	397	2
5273	4.99	20050707	89	85	1
5274	4.99	20050801	89	492	2
5275	4.99	20050820	89	268	2
5276	4.99	20050617	89	592	1
5277	4.99	20050706	89	494	2
5278	4.99	20050802	89	266	1
5279	4.99	20050820	89	594	1
5280	4.99	20050527	89	204	2
5281	4.99	20050620	89	310	1
5282	4.99	20050706	89	100	2
5283	6.99	20050802	89	511	1
5284	4.99	20050819	89	267	2
5285	4.99	20050618	89	78	2
5286	4.99	20050710	89	113	1
5287	4.99	20050728	89	550	1
5288	5.99	20050818	89	216	2
5289	4.99	20050617	89	322	2
5290	7.99	20050708	89	541	2
5291	4.99	20050801	89	597	1
5292	4.99	20060214	89	57	1
5293	6.99	20050619	89	421	2
5294	5.99	20050707	89	104	1
5295	5.99	20050728	89	337	2
5296	4.99	20050822	89	94	1
5297	4.99	20050530	596	559	1
5298	3.99	20050617	596	389	1
5299	4.99	20050711	596	395	2
5300	5.99	20050802	596	528	1
5301	2.99	20050819	596	571	1
5302	2.99	20050618	596	440	1
5303	3.99	20050706	596	310	2
5304	5.99	20050730	596	464	1
5305	2.99	20050821	596	86	2
5306	2.99	20050616	596	146	1
5307	2.99	20050709	596	386	1
5308	4.99	20050801	596	26	2
5309	5.99	20050817	596	331	1
5310	4.99	20050729	596	378	1
5311	4.99	20050823	596	8	1
5312	3.99	20050527	596	553	2
5313	2.99	20050616	596	342	1
5314	2.99	20050706	596	315	2
5315	2.99	20050727	596	60	1
5316	2.99	20050820	596	287	2
5317	2.99	20050728	596	406	1
5318	2.99	20050822	596	208	2
5319	6.99	20050530	596	37	1
5320	3.99	20050619	596	425	2
5321	5.99	20050710	596	547	2
5322	2.99	20050729	596	82	1
5323	2.99	20050821	596	306	1
5324	2.99	20050530	596	443	1
5325	4.99	20050618	596	437	1
5326	3.99	20050710	596	23	1
5327	2.99	20050801	596	105	1
5328	2.99	20050819	596	574	1
5329	2.99	20050707	712	579	1
5330	4.99	20050730	712	496	1
5331	2.99	20050822	712	392	2
5332	2.99	20050529	712	327	2
5333	2.99	20050617	712	85	1
5334	2.99	20050709	712	415	1
5335	2.99	20050727	712	94	1
5336	2.99	20050821	712	369	2
5337	2.99	20050618	712	30	1
5338	2.99	20050710	712	599	1
5339	2.99	20050730	712	152	2
5340	2.99	20050817	712	416	2
5341	2.99	20050524	712	257	2
5342	2.99	20050615	712	465	2
5343	2.99	20050710	712	449	2
5344	2.99	20050731	712	234	2
5345	2.99	20050819	712	448	2
5346	5.99	20050708	658	571	2
5347	5.99	20050801	658	265	1
5348	4.99	20050820	658	26	1
5349	4.99	20050528	658	395	2
5350	4.99	20050620	658	350	1
5351	5.99	20050708	658	138	1
5352	6.99	20050730	658	231	2
5353	4.99	20050823	658	408	1
5354	4.99	20050710	658	338	2
5355	5.99	20050730	658	475	1
5356	4.99	20050817	658	476	2
5357	5.99	20050527	658	277	1
5358	4.99	20050621	658	443	2
5359	4.99	20050712	658	100	1
5360	4.99	20050730	658	179	1
5361	4.99	20050816	658	390	2
5362	4.99	20050711	658	205	1
5363	4.99	20050729	658	440	1
5364	6.99	20050822	658	562	1
5365	6.99	20050620	658	402	2
5366	4.99	20050706	658	232	1
5367	5.99	20050801	658	394	2
5368	4.99	20050819	658	49	1
5369	0.99	20050731	266	33	2
5370	1.99	20050821	266	532	2
5371	0.99	20050708	266	542	1
5372	0.99	20050728	266	185	2
5373	0.99	20050820	266	214	2
5374	8.99	20050619	327	46	1
5375	4.99	20050707	327	295	2
5376	4.99	20050801	327	47	2
5377	4.99	20050822	327	13	1
5378	4.99	20050619	327	394	2
5379	4.99	20050712	327	416	2
5380	6.99	20050727	327	370	2
5381	6.99	20050818	327	72	2
5382	7.99	20050527	327	577	2
5383	4.99	20050618	327	81	1
5384	4.99	20050712	327	481	1
5385	6.99	20050730	327	513	1
5386	4.99	20050822	327	362	2
5387	4.99	20050727	327	294	1
5388	6.99	20050817	327	44	1
5389	5.99	20050801	327	442	1
5390	6.99	20050821	327	523	2
5391	5.99	20050709	525	262	1
5392	2.99	20050730	525	377	2
5393	5.99	20050817	525	392	1
5394	2.99	20050619	525	225	1
5395	5.99	20050706	525	519	1
5396	2.99	20050731	525	311	2
5397	0	20060214	525	365	2
5398	2.99	20050801	525	294	1
5399	2.99	20050821	525	235	1
5400	3.99	20050728	525	41	2
5401	3.99	20050823	525	27	1
5402	4.99	20050620	836	484	1
5403	4.99	20050712	836	206	2
5404	5.99	20050801	836	76	2
5405	5.99	20050818	836	165	2
5406	7.99	20050711	836	295	2
5407	5.99	20050727	836	122	2
5408	6.99	20050819	836	330	1
5409	5.99	20050728	836	153	1
5410	4.99	20060214	836	472	2
5411	2.99	20050618	964	271	1
5412	0.99	20050709	964	29	2
5413	3.99	20050802	964	502	1
5414	0.99	20050819	964	517	2
5415	0.99	20050709	964	106	2
5416	0.99	20050802	964	39	1
5417	0.99	20050818	964	26	2
5418	2.99	20050708	964	361	1
5419	0.99	20050801	964	536	2
5420	0.99	20050817	964	416	1
5421	4.99	20050728	771	57	1
5422	6.99	20050821	771	145	1
5423	7.99	20050620	771	362	2
5424	4.99	20050709	771	80	1
5425	4.99	20050730	771	409	1
5426	5.99	20050821	771	292	2
5427	0.99	20050616	206	320	2
5428	4.99	20050706	206	358	1
5429	2.99	20050802	206	241	1
5430	0.99	20050820	206	123	2
5431	3.99	20050712	206	586	1
5432	2.99	20050729	206	181	1
5433	0.99	20050820	206	470	1
5434	1.99	20050615	206	488	2
5435	0.99	20050710	206	207	1
5436	4.99	20050729	206	525	2
5437	2.99	20050820	206	428	2
5438	0.99	20050529	206	365	2
5439	0.99	20050616	206	100	1
5440	4.99	20050712	206	573	2
5441	0.99	20050728	206	199	2
5442	4.99	20050819	206	568	2
5443	3.99	20050711	206	18	2
5444	0.99	20050801	206	45	1
5445	0.99	20050819	206	499	1
5446	0.99	20050615	206	256	1
5447	4.99	20050710	206	477	1
5448	2.99	20050730	206	476	1
5449	0.99	20060214	206	543	1
5450	2.99	20050707	206	167	2
5451	3.99	20050801	206	341	1
5452	3.99	20050817	206	573	1
5453	2.99	20050616	206	199	1
5454	0.99	20050711	206	7	2
5455	0.99	20050728	206	298	1
5456	2.99	20050818	206	120	1
5457	4.99	20050727	965	295	1
5458	4.99	20050821	965	381	1
5459	4.99	20050801	965	123	2
5460	4.99	20050823	965	209	2
5461	4.99	20050711	965	468	1
5462	4.99	20050730	965	564	1
5463	4.99	20050821	965	500	2
5464	4.99	20050618	965	164	1
5465	6.99	20050707	965	207	2
5466	4.99	20050802	965	392	2
5467	4.99	20050821	965	361	2
5468	2.99	20050729	147	331	1
5469	4.99	20050820	147	505	1
5470	2.99	20050709	147	57	1
5471	2.99	20050728	147	274	2
5472	2.99	20050821	147	54	2
5473	0.99	20050527	148	596	2
5474	2.99	20050621	148	70	2
5475	0.99	20050709	148	12	1
5476	5.99	20050729	148	322	2
5477	4.99	20050818	148	221	2
5478	3.99	20050730	148	548	1
5479	5.99	20050819	148	3	1
5480	3.99	20050528	148	29	2
5481	0.99	20050618	148	545	1
5482	0.99	20050712	148	94	1
5483	4.99	20050730	148	477	2
5484	4.99	20050822	148	389	1
5485	1.99	20050712	148	272	1
5486	3.99	20050801	148	176	1
5487	6.99	20050817	148	191	2
5488	0.99	20050620	148	254	1
5489	0.99	20050708	148	112	2
5490	5.99	20050727	148	204	1
5491	0.99	20050818	148	398	2
5492	0.99	20050616	459	127	1
5493	0.99	20050709	459	94	1
5494	1.99	20050801	459	144	2
5495	2.99	20050818	459	518	2
5496	4.99	20050709	459	270	2
5497	3.99	20050731	459	247	1
5498	0.99	20050820	459	425	1
5499	6.99	20050529	459	151	1
5500	0.99	20050615	459	334	1
5501	5.99	20050712	459	16	1
5502	6.99	20050727	459	557	1
5503	2.99	20050821	459	430	2
5504	2.99	20050530	459	123	1
5505	1.99	20050621	459	148	1
5506	0.99	20050706	459	73	1
5507	6.99	20050730	459	134	1
5508	1.99	20050822	459	262	1
5509	0.99	20050727	459	419	2
5510	0.99	20060214	459	496	2
5511	4.99	20050531	207	54	2
5512	4.99	20050621	207	478	2
5513	6.99	20050705	207	499	2
5514	5.99	20050726	207	2	1
5515	8.99	20050822	207	479	1
5516	4.99	20050802	207	109	1
5517	8.99	20050819	207	452	2
5518	9.99	20050727	207	77	1
5519	9.99	20050818	207	530	2
5520	4.99	20050527	207	280	2
5521	4.99	20050621	207	505	2
5522	4.99	20050707	207	193	2
5523	4.99	20050727	207	218	2
5524	5.99	20050818	207	490	1
5525	6.99	20050710	207	401	1
5526	4.99	20050728	207	564	2
5527	4.99	20050822	207	277	2
5528	6.99	20050801	207	597	2
5529	4.99	20050528	966	375	1
5530	4.99	20050617	966	78	2
5531	7.99	20050711	966	39	2
5532	4.99	20050729	966	5	2
5533	4.99	20050820	966	102	2
5534	4.99	20050731	966	150	2
5535	4.99	20050820	966	481	1
5536	4.99	20050729	966	306	1
5537	4.99	20050823	966	472	2
5538	4.99	20050525	966	412	1
5539	4.99	20050615	966	64	1
5540	4.99	20050709	966	594	2
5541	4.99	20050730	966	363	1
5542	4.99	20050822	966	345	2
5543	0.99	20050528	460	221	2
5544	0.99	20050620	460	74	2
5545	0.99	20050710	460	463	1
5546	0.99	20050727	460	319	1
5547	0.99	20050819	460	70	1
5548	0.99	20050525	460	19	2
5549	0.99	20050620	460	164	1
5550	1.99	20050710	460	26	1
5551	2.99	20050802	460	77	2
5552	0.99	20050819	460	224	2
5553	0.99	20050730	460	292	2
5554	1.99	20050822	460	403	1
5555	0.99	20050531	460	390	1
5556	2.99	20050617	460	436	1
5557	0.99	20050707	460	156	1
5558	0.99	20050731	460	557	2
5559	0.99	20050821	460	229	2
5560	3.99	20050615	90	5	2
5561	2.99	20050712	90	550	2
5562	3.99	20050801	90	42	2
5563	2.99	20050821	90	469	1
5564	2.99	20050526	90	306	2
5565	2.99	20050617	90	514	1
5566	6.99	20050712	90	98	1
5567	5.99	20050801	90	443	1
5568	3.99	20050823	90	93	1
5569	3.99	20050531	90	278	1
5570	2.99	20050621	90	525	1
5571	7.99	20050707	90	148	1
5572	7.99	20050731	90	559	2
5573	2.99	20050821	90	25	1
5574	5.99	20050712	90	216	1
5575	2.99	20050731	90	598	2
5576	2.99	20050823	90	519	2
5577	6.99	20050729	90	133	2
5578	4.99	20050822	90	307	1
5579	2.99	20050526	90	445	1
5580	2.99	20050616	90	242	1
5581	2.99	20050708	90	180	2
5582	2.99	20050726	90	370	2
5583	2.99	20050818	90	274	2
5584	2.99	20050712	90	112	1
5585	4.99	20050727	90	511	1
5586	2.99	20050819	90	496	1
5587	9.99	20050730	837	310	2
5588	4.99	20050821	837	341	2
5589	9.99	20050802	837	447	1
5590	8.99	20050820	837	175	2
5591	10.99	20050801	837	390	2
5592	5.99	20050822	837	62	2
5593	5.99	20050706	837	295	1
5594	7.99	20050729	837	538	2
5595	8.99	20050823	837	442	1
5596	7.99	20050728	837	436	1
5597	4.99	20050818	837	198	1
5598	6.99	20050729	837	191	2
5599	5.99	20050822	837	193	2
5600	4.99	20050529	837	204	2
5601	4.99	20050618	837	454	2
5602	6.99	20050708	837	92	1
5603	8.99	20050728	837	455	2
5604	7.99	20050823	837	164	2
5605	4.99	20050731	837	517	1
5606	5.99	20050820	837	321	2
5607	2.99	20050712	659	367	2
5608	2.99	20050728	659	317	2
5609	7.99	20050818	659	477	1
5610	2.99	20050730	659	512	1
5611	2.99	20050821	659	6	2
5612	2.99	20050706	659	381	1
5613	2.99	20050728	659	15	2
5614	5.99	20050823	659	505	2
5615	5.99	20050707	659	358	1
5616	6.99	20050729	659	117	1
5617	2.99	20050822	659	181	2
5618	2.99	20050708	659	471	2
5619	2.99	20050729	659	285	1
5620	2.99	20050817	659	416	1
5621	2.99	20050731	659	305	2
5622	2.99	20050817	659	113	1
5623	3.99	20050802	597	410	2
5624	0.99	20050817	597	69	2
5625	4.99	20050728	597	481	2
5626	1.99	20050821	597	572	2
5627	1.99	20050729	597	97	1
5628	0.99	20050821	597	105	1
5629	4.99	20050527	597	562	2
5630	0.99	20050621	597	302	2
5631	1.99	20050711	597	309	2
5632	0.99	20050802	597	362	2
5633	0.99	20050822	597	291	2
5634	2.99	20050708	526	143	1
5635	2.99	20050802	526	189	1
5636	4.99	20050821	526	252	2
5637	2.99	20050710	526	118	1
5638	2.99	20050728	526	400	1
5639	4.99	20050817	526	531	2
5640	2.99	20050710	526	303	1
5641	5.99	20050731	526	75	1
5642	2.99	20050821	526	261	2
5643	2.99	20050618	526	570	1
5644	2.99	20050708	526	30	2
5645	2.99	20050727	526	352	2
5646	4.99	20050820	526	545	1
5647	4.99	20050531	526	130	1
5648	2.99	20050619	526	463	2
5649	2.99	20050710	526	474	1
5650	2.99	20050727	526	531	2
5651	3.99	20050818	526	544	2
5652	2.99	20050531	526	86	2
5653	3.99	20050617	526	172	1
5654	2.99	20050708	526	54	2
5655	2.99	20050731	526	189	1
5656	2.99	20050822	526	401	2
5657	4.99	20050619	149	206	2
5658	6.99	20050710	149	215	2
5659	4.99	20050729	149	273	1
5660	4.99	20050822	149	120	1
5661	6.99	20050615	149	585	1
5662	4.99	20050706	149	6	2
5663	6.99	20050731	149	211	2
5664	5.99	20050821	149	155	2
5665	4.99	20050530	149	482	2
5666	4.99	20050618	149	149	2
5667	7.99	20050708	149	515	1
5668	4.99	20050728	149	165	1
5669	4.99	20060214	149	392	1
5670	7.99	20050619	149	299	1
5671	4.99	20050710	149	480	1
5672	6.99	20050728	149	222	1
5673	4.99	20050819	149	170	2
5674	4.99	20050618	149	483	2
5675	4.99	20050711	149	315	1
5676	4.99	20050729	149	2	1
5677	4.99	20050819	149	160	1
5678	0.99	20050527	91	114	1
5679	0.99	20050615	91	17	1
5680	0.99	20050709	91	303	2
5681	0.99	20050802	91	230	1
5682	0.99	20050823	91	498	1
5683	1.99	20050621	91	436	1
5684	0.99	20050706	91	473	2
5685	1.99	20050731	91	437	1
5686	1.99	20050823	91	73	1
5687	2.99	20050710	150	190	2
5688	2.99	20050726	150	10	1
5689	2.99	20050820	150	52	1
5690	5.99	20050615	150	531	1
5691	4.99	20050709	150	158	2
5692	4.99	20050729	150	479	1
5693	2.99	20050818	150	505	1
5694	2.99	20050529	150	126	2
5695	5.99	20050617	150	371	2
5696	2.99	20050710	150	563	1
5697	2.99	20050801	150	554	1
5698	5.99	20050820	150	216	1
5699	2.99	20050707	150	194	1
5700	2.99	20050727	150	486	1
5701	2.99	20050820	150	81	2
5702	2.99	20050621	150	42	2
5703	4.99	20050710	150	367	1
5704	5.99	20050729	150	47	1
5705	2.99	20050819	150	18	1
5706	2.99	20050531	150	202	2
5707	2.99	20050614	150	381	2
5708	6.99	20050710	150	440	2
5709	2.99	20050801	150	104	2
5710	2.99	20050820	150	319	2
5711	2.99	20050801	150	121	1
5712	2.99	20050822	150	314	2
5713	3.99	20050731	150	415	1
5714	2.99	20050817	150	423	2
5715	0.99	20050731	208	187	1
5716	2.99	20050819	208	591	1
5717	0.99	20050728	208	164	2
5718	0.99	20050821	208	155	2
5719	2.99	20050729	208	435	1
5720	2.99	20050821	208	121	2
5721	1.99	20050710	208	463	2
5722	2.99	20050727	208	505	1
5723	0.99	20050823	208	238	1
5724	0.99	20050531	209	332	2
5725	4.99	20050621	209	255	2
5726	3.99	20050709	209	170	1
5727	1.99	20050730	209	418	2
5728	0.99	20050818	209	296	1
5729	3.99	20050712	209	79	2
5730	0.99	20050729	209	130	1
5731	0.99	20050817	209	486	1
5732	3.99	20050618	209	157	2
5733	0.99	20050712	209	350	1
5734	3.99	20050801	209	175	2
5735	0.99	20050818	209	436	1
5736	1.99	20050529	209	158	2
5737	4.99	20050618	209	563	2
5738	0.99	20050708	209	282	2
5739	3.99	20050802	209	186	2
5740	3.99	20050820	209	281	1
5741	0.99	20050708	209	245	1
5742	2.99	20050727	209	569	1
5743	0.99	20050820	209	123	1
5744	0.99	20050617	209	204	2
5745	0.99	20050709	209	78	2
5746	4.99	20050728	209	548	2
5747	0.99	20050820	209	517	1
5748	0.99	20050802	209	109	2
5749	3.99	20050818	209	419	1
5750	0.99	20050731	209	90	1
5751	0.99	20050822	209	205	1
5752	3.99	20050731	29	114	2
5753	0.99	20050819	29	315	2
5754	5.99	20050528	29	504	1
5755	5.99	20050616	29	472	1
5756	4.99	20050710	29	263	1
5757	4.99	20050802	29	86	1
5758	0.99	20050823	29	79	2
5759	1.99	20050527	29	79	2
5760	0.99	20050619	29	299	1
5761	0.99	20050706	29	68	2
5762	5.99	20050727	29	470	1
5763	3.99	20050817	29	227	1
5764	0.99	20050801	29	510	2
5765	0.99	20050818	29	90	2
5766	5.99	20050707	890	506	2
5767	4.99	20050801	890	137	1
5768	5.99	20050818	890	586	2
5769	2.99	20050617	890	6	2
5770	2.99	20050710	890	28	1
5771	5.99	20050802	890	444	2
5772	4.99	20050823	890	189	1
5773	6.99	20050708	890	76	1
5774	2.99	20050727	890	195	2
5775	2.99	20050820	890	345	2
5776	2.99	20050616	890	301	2
5777	4.99	20050711	890	593	2
5778	2.99	20050802	890	234	2
5779	5.99	20050818	890	327	2
5780	3.99	20050528	890	9	1
5781	4.99	20050617	890	495	2
5782	5.99	20050708	890	402	2
5783	2.99	20050801	890	415	1
5784	3.99	20050819	890	396	2
5785	6.99	20050620	890	177	2
5786	2.99	20050711	890	495	2
5787	2.99	20050729	890	324	2
5788	4.99	20050819	890	64	2
5789	5.99	20050615	890	167	1
5790	5.99	20050709	890	585	2
5791	5.99	20050731	890	414	2
5792	4.99	20050822	890	42	1
5793	5.99	20050727	890	592	2
5794	3.98	20060214	890	571	1
5795	2.99	20050802	598	152	1
5796	2.99	20050823	598	377	2
5797	2.99	20050706	598	322	2
5798	2.99	20050730	598	415	2
5799	2.99	20050822	598	19	1
5800	6.99	20050616	713	341	2
5801	0.99	20050706	713	473	2
5802	1.99	20050802	713	2	2
5803	2.99	20050819	713	439	1
5804	2.99	20050528	713	76	2
5805	0.99	20050619	713	253	2
5806	0.99	20050710	713	279	1
5807	0.99	20050727	713	198	1
5808	0.99	20050818	713	367	2
5809	1.99	20050802	713	161	1
5810	1.99	20050823	713	233	1
5811	0.99	20050730	713	84	1
5812	3.99	20050822	713	102	1
5813	6.99	20050706	713	289	1
5814	2.99	20050727	713	61	1
5815	2.99	20050817	713	361	1
5816	0.99	20050621	713	588	1
5817	0.99	20050707	713	58	2
5818	6.99	20050729	713	424	2
5819	3.99	20050823	713	230	1
5820	2.99	20050729	772	286	2
5821	6.99	20050819	772	441	2
5822	4.99	20050729	772	2	1
5823	8.99	20050822	772	530	2
5824	4.99	20050621	772	592	1
5825	2.99	20050708	772	362	1
5826	2.99	20050801	772	27	1
5827	2.99	20050822	772	122	2
5828	8.99	20050618	267	278	2
5829	8.99	20050708	267	153	2
5830	8.99	20050727	267	400	2
5831	6.99	20050817	267	565	1
5832	4.99	20050620	267	4	1
5833	4.99	20050707	267	406	2
5834	5.99	20050802	267	50	2
5835	4.99	20050821	267	124	1
5836	4.99	20050621	267	452	1
5837	6.99	20050707	267	314	2
5838	4.99	20050728	267	433	2
5839	8.99	20050822	267	503	2
5840	4.99	20050801	267	231	2
5841	8.99	20050817	267	167	2
5842	0.99	20050728	393	399	2
5843	6.99	20050817	393	585	1
5844	2.99	20050525	393	83	2
5845	3.99	20050620	393	595	1
5846	1.99	20050709	393	531	1
5847	3.99	20050730	393	173	2
5848	6.99	20050817	393	175	2
5849	4.99	20050621	393	205	2
5850	2.99	20050707	393	264	1
5851	3.99	20050730	393	162	1
5852	2.99	20050820	393	125	1
5853	6.99	20050527	393	346	2
5854	0.99	20050620	393	344	1
5855	0.99	20050706	393	23	2
5856	0.99	20050729	393	481	2
5857	5.99	20050822	393	363	1
5858	4.99	20050729	393	583	1
5859	0.99	20050820	393	85	1
5860	0.99	20050711	393	103	1
5861	3.99	20050730	393	255	2
5862	3.99	20050817	393	335	1
5863	0.99	20050712	393	279	2
5864	2.99	20050801	393	381	1
5865	3.99	20050820	393	199	1
5866	0.99	20050525	838	125	1
5867	1.99	20050616	838	9	2
5868	2.99	20050710	838	333	2
5869	2.99	20050727	838	554	2
5870	0.99	20050817	838	235	2
5871	1.99	20050727	838	550	2
5872	3.99	20050819	838	506	1
5873	0.99	20050707	838	305	1
5874	3.99	20050801	838	514	2
5875	0.99	20050820	838	317	1
5876	2.99	20050529	838	396	1
5877	0.99	20050618	838	531	1
5878	0.99	20050709	838	478	1
5879	0.99	20050801	838	220	2
5880	0.99	20050818	838	470	2
5881	0.99	20050707	838	3	1
5882	2.99	20050727	838	207	2
5883	0.99	20050822	838	173	2
5884	0.99	20050527	838	102	1
5885	0.99	20050617	838	510	1
5886	0.99	20050710	838	565	1
5887	0.99	20050730	838	374	1
5888	1.99	20050822	838	64	1
5889	0.99	20050620	838	170	2
5890	3.99	20050712	838	566	2
5891	0.99	20050731	838	396	1
5892	2.99	20050820	838	598	1
5893	2.99	20050529	394	326	2
5894	2.99	20050616	394	42	1
5895	3.99	20050708	394	119	2
5896	2.99	20050802	394	98	1
5897	4.99	20050822	394	21	1
5898	2.99	20050525	394	461	1
5899	5.99	20050616	394	525	2
5900	2.99	20050710	394	267	1
5901	2.99	20050802	394	575	1
5902	2.99	20050818	394	368	2
5903	7.99	20050614	839	296	2
5904	4.99	20050708	839	510	1
5905	6.99	20050802	839	361	1
5906	7.99	20050819	839	471	2
5907	6.99	20050531	839	56	2
5908	6.99	20050619	839	231	2
5909	7.99	20050711	839	280	1
5910	5.99	20050731	839	275	1
5911	6.99	20050822	839	426	1
5912	4.99	20050707	839	311	2
5913	4.99	20050801	839	577	2
5914	4.99	20050817	839	260	1
5915	9.99	20050711	839	408	2
5916	4.99	20050727	839	500	1
5917	4.99	20050823	839	578	2
5918	6.99	20050708	839	271	1
5919	6.99	20050802	839	151	1
5920	7.99	20050820	839	276	2
5921	7.99	20050619	839	103	2
5922	4.99	20050706	839	14	2
5923	6.99	20050728	839	22	1
5924	4.99	20050822	839	595	2
5925	8.99	20050615	839	585	2
5926	4.99	20050710	839	133	1
